NR. SEQUENZIALE,DATA,N1,N2,N3,N4,N5,N6
1909,03/08/2012,90,55,04,87,19,57
1910,05/08/2012,[19],90,43,80,77,55
1911,09/08/2012,10,75,87,55,77,57
1912,11/08/2012,55,77,04,90,10,33
1913,14/08/2012,55,04,77,88,83,90
1914,16/08/2012,55,77,90,04,87,75
1915,18/08/2012,77,55,90,04,01,56
1916,21/08/2012,55,75,77,57,90,10
1917,23/08/2012,55,90,77,66,75,04
1918,25/08/2012,[66],77,10,87,55,04
1919,28/08/2012,55,04,77,10,87,33
1920,30/08/2012,55,87,77,33,82,10
1921,02/09/2012,77,14,10,74,87,55
1922,06/09/2012,77,55,10,12,38,39
1923,08/09/2012,77,86,33,90,55,10
1924,10/09/2012,77,55,10,75,04,86
1925,13/09/2012,[77],55,04,10,80,75
1926,15/09/2012,55,77,39,33,82,80
1927,18/09/2012,77,55,75,[10],76,87
1928,20/09/2012,55,77,01,[75],39,33
1929,22/09/2012,55,[01],90,04,77,38
1930,25/09/2012,55,75,04,38,39,90
1931,27/09/2012,55,90,75,04,82,60
1932,29/09/2012,55,[90],82,77,63,75
1933,01/10/2012,77,55,82,60,48,75
1934,03/10/2012,55,77,16,75,82,63
1935,04/10/2012,55,77,90,39,75,63
1936,05/10/2012,55,75,77,82,63,90
1937,07/10/2012,63,48,55,88,57,56
1938,11/10/2012,77,55,63,85,04,56
1939,12/10/2012,55,75,63,48,80,04
1940,13/10/2012,82,55,77,63,28,01
1941,16/10/2012,63,77,48,55,78,04
1942,18/10/2012,77,55,04,63,28,75
1943,20/10/2012,75,55,48,63,[28],77
1944,23/10/2012,55,63,77,27,04,57
1945,25/10/2012,55,63,48,85,01,[77]
1946,27/10/2012,55,63,[75],48,38,04
1947,30/10/2012,55,77,04,63,01,48
1948,02/11/2012,55,77,90,63,75,38
1949,08/11/2012,55,77,[04],63,59,57
1950,09/11/2012,63,59,87,55,82,01
1951,10/11/2012,85,63,57,55,59,82
1952,12/11/2012,63,55,59,57,77,74
1953,13/11/2012,55,63,[57],87,59,74
1954,15/11/2012,55,87,01,77,63,[74]
1955,17/11/2012,87,55,[77],63,59,88
1956,20/11/2012,55,63,87,59,82,88
1957,22/11/2012,55,63,[59],73,87,[77]
1958,24/11/2012,55,[63],82,87,85,77
1959,27/11/2012,77,55,[82],87,37,18
1960,29/11/2012,55,90,87,77,75,[01]
1961,01/12/2012,87,55,77,[73],85,90
1962,04/12/2012,55,87,77,75,86,72
1963,05/12/2012,77,55,87,90,75,01
1964,06/12/2012,55,87,[77],82,72,90
1965,07/12/2012,87,55,82,72,83,90
1966,13/12/2012,87,77,55,90,72,75
1967,15/12/2012,55,87,90,72,18,77
1968,18/12/2012,55,[87],72,18,77,[62]
1969,20/12/2012,55,37,72,90,76,77
1970,22/12/2012,55,37,72,76,77,21
1971,24/12/2012,55,77,90,18,79,[37]
1972,27/12/2012,90,55,77,01,[57],88
1973,29/12/2012,55,90,77,72,01,88
1974,06/01/2013,77,55,01,90,75,88
1975,08/01/2013,55,77,78,72,01,90
1976,10/01/2013,77,55,01,90,76,18
1977,15/01/2013,55,72,18,77,90,01
1978,17/01/2013,77,55,72,90,76,14
1979,19/01/2013,55,77,[01],90,76,72
1980,22/01/2013,55,77,18,90,63,[08]
1981,24/01/2013,55,72,90,76,77,18
1982,26/01/2013,55,90,72,76,18,68
1983,29/01/2013,55,88,[18],90,76,72
1984,31/01/2013,55,90,77,01,68,72
1985,01/02/2013,72,55,77,85,90,82
1986,02/02/2013,84,68,55,72,77,34
1987,03/02/2013,68,55,76,77,90,[82]
1988,04/02/2013,68,72,55,77,[85],76
1989,05/02/2013,76,72,77,85,55,[75]
1990,07/02/2013,77,76,80,85,55,72
1991,11/02/2013,07,55,76,77,72,49
1992,14/02/2013,55,[76],77,84,07,72
1993,16/02/2013,72,85,55,68,77,83
1994,19/02/2013,[55],85,68,07,14,72
1995,21/02/2013,68,72,90,14,01,07
1996,23/02/2013,36,90,68,72,74,85
1997,26/02/2013,85,14,75,[90],52,86
1998,28/02/2013,85,75,07,06,14,12
1999,01/03/2013,85,68,72,07,75,36
2000,08/03/2013,90,[85],12,07,53,55
2001,09/03/2013,72,[07],[90],12,36,46
2002,10/03/2013,72,05,12,86,36,68
2003,12/03/2013,05,36,72,[12],02,68
2004,14/03/2013,05,72,01,12,[85],36
2005,16/03/2013,01,05,12,06,25,75
2006,19/03/2013,68,05,12,72,46,01
2007,21/03/2013,68,72,75,85,05,12
2008,23/03/2013,72,36,12,68,05,90
2009,26/03/2013,90,36,05,85,12,68
2010,28/03/2013,85,36,05,[12],90,[68]
2011,30/03/2013,36,[90],72,85,88,05
2012,04/04/2013,12,13,36,05,85,72
2013,05/04/2013,72,12,36,05,[63],90
2014,06/04/2013,72,36,05,85,90,52
2015,07/04/2013,90,36,72,05,85,13
2016,13/04/2013,05,36,85,12,72,90
2017,16/04/2013,05,90,[36],02,72,85
2018,18/04/2013,72,05,28,90,02,13
2019,20/04/2013,90,72,85,28,12,02
2020,23/04/2013,90,52,72,28,05,79
2021,27/04/2013,90,79,05,28,12,38
2022,29/04/2013,90,79,38,72,05,28
2023,30/04/2013,72,90,[05],28,79,01
2024,01/05/2013,72,12,90,79,28,01
2025,02/05/2013,12,90,01,28,72,79
2026,03/05/2013,79,90,78,72,01,28
2027,09/05/2013,28,90,72,79,08,78
2028,10/05/2013,72,79,78,01,28,90
2029,11/05/2013,90,62,82,72,79,28
2030,12/05/2013,72,90,01,79,[28],44
2031,14/05/2013,72,79,60,90,[85],01
2032,16/05/2013,90,72,52,79,01,12
2033,18/05/2013,90,55,72,79,60,75
2034,21/05/2013,72,55,79,44,60,75
2035,23/05/2013,72,90,55,60,44,79
2036,25/05/2013,72,[55],79,60,90,18
2037,28/05/2013,72,18,60,79,01,52
2038,30/05/2013,[79],18,60,72,52,44
2039,04/06/2013,18,72,50,60,01,85
2040,06/06/2013,72,18,60,25,85,01
2041,07/06/2013,72,18,60,44,01,90
2042,08/06/2013,18,60,72,44,63,01
2043,13/06/2013,72,[01],18,60,90,34
2044,15/06/2013,60,18,72,88,25,51
2045,18/06/2013,60,90,27,72,18,44
2046,20/06/2013,72,18,60,25,01,90
2047,22/06/2013,72,18,60,85,34,90
2048,25/06/2013,18,44,60,72,51,27
2049,27/06/2013,18,60,51,85,90,72
2050,29/06/2013,72,18,60,51,35,90
2051,02/07/2013,72,18,60,90,51,58
2052,03/07/2013,72,18,60,90,85,06
2053,05/07/2013,85,72,18,60,44,90
2054,09/07/2013,44,88,90,18,60,01
2055,11/07/2013,90,44,51,18,60,85
2056,12/07/2013,90,44,18,60,85,77
2057,13/07/2013,90,60,18,44,77,85
2058,16/07/2013,90,60,18,44,75,51
2059,18/07/2013,90,18,60,51,44,52
2060,20/07/2013,90,44,18,60,01,32
2061,23/07/2013,90,18,60,44,01,62
2062,25/07/2013,90,18,51,60,44,01
2063,27/07/2013,90,18,60,44,35,52
2064,30/07/2013,90,18,60,44,07,52
2065,01/08/2013,60,90,18,44,07,01
2066,06/08/2013,18,90,60,44,85,01
2067,08/08/2013,90,35,32,18,60,44
2068,10/08/2013,90,75,18,44,[60],85
2069,13/08/2013,90,35,32,51,18,44
2070,17/08/2013,90,52,18,30,44,32
2071,19/08/2013,90,18,52,32,44,30
2072,20/08/2013,90,18,44,[58],01,52
2073,22/08/2013,18,90,07,44,52,32
2074,24/08/2013,18,90,44,07,52,78
2075,27/08/2013,90,[44],07,18,01,88
2076,29/08/2013,90,01,07,18,52,85
2077,31/08/2013,07,90,01,18,09,75
2078,02/09/2013,90,07,18,[51],45,01
2079,03/09/2013,90,18,01,07,75,70
2080,04/09/2013,18,90,07,01,75,11
2081,05/09/2013,90,18,07,75,86,80
2082,07/09/2013,90,18,01,07,75,62
2083,11/09/2013,18,90,62,07,70,01
2084,14/09/2013,18,90,70,07,75,01
2085,17/09/2013,18,[90],80,07,86,28
2086,19/09/2013,18,[86],01,69,07,67
2087,21/09/2013,01,18,70,16,07,[81]
2088,24/09/2013,18,[01],88,08,07,70
2089,26/09/2013,01,18,07,08,88,62
2090,28/09/2013,01,07,18,88,84,70
2091,01/10/2013,[01],18,75,88,07,62
2092,08/10/2013,01,18,75,07,88,32
2093,09/10/2013,18,01,07,[88],32,80
2094,10/10/2013,01,18,[07],09,75,28
2095,12/10/2013,18,01,09,23,75,70
2096,15/10/2013,01,18,70,23,75,09
2097,17/10/2013,01,[18],09,67,[81],23
2098,19/10/2013,01,08,09,75,67,23
2099,22/10/2013,01,90,09,75,81,08
2100,24/10/2013,[01],75,81,70,85,90
2101,26/10/2013,67,01,75,09,81,23
2102,29/10/2013,01,81,70,09,75,08
2103,31/10/2013,[46],01,[37],09,62,08
2104,04/11/2013,[01],31,77,09,08,29
2105,05/11/2013,01,31,74,08,09,77
2106,06/11/2013,01,31,08,09,77,75
2107,07/11/2013,01,09,31,77,29,08
2108,14/11/2013,01,77,[75],08,62,16
2109,16/11/2013,01,09,75,08,62,70
2110,19/11/2013,01,90,09,75,08,31
2111,21/11/2013,77,01,62,09,08,75
2112,23/11/2013,01,70,08,81,55,09
2113,26/11/2013,01,70,77,62,09,[75]
2114,28/11/2013,01,09,75,77,80,08
2115,30/11/2013,01,85,08,09,74,77
2116,01/12/2013,01,78,77,85,08,57
2117,02/12/2013,01,32,77,74,85,29
2118,03/12/2013,32,74,85,01,[77],08
2119,09/12/2013,01,85,32,29,70,74
2120,10/12/2013,[85],01,32,08,70,74
2121,11/12/2013,01,74,70,75,67,08
2122,12/12/2013,01,75,74,62,08,29
2123,14/12/2013,01,75,20,67,62,70
2124,17/12/2013,01,90,74,75,88,70
2125,19/12/2013,01,88,62,[82],75,86
2126,21/12/2013,01,08,88,90,74,75
2127,23/12/2013,01,90,88,74,81,29
2128,24/12/2013,01,[74],75,90,62,20
2129,28/12/2013,01,75,62,80,90,[70]
2130,31/12/2013,01,75,88,29,90,[62]
2131,02/01/2014,01,75,29,90,88,38
2132,03/01/2014,01,75,88,[08],29,39
2133,04/01/2014,01,75,29,88,70,[90]
2134,07/01/2014,01,75,68,88,29,10
2135,14/01/2014,01,75,88,29,70,90
2136,16/01/2014,01,75,88,29,58,68
2137,18/01/2014,88,01,29,75,90,68
2138,21/01/2014,01,88,29,68,39,85
2139,23/01/2014,01,29,68,75,50,88
2140,25/01/2014,[88],29,70,50,75,01
2141,28/01/2014,[29],01,70,10,68,50
2142,30/01/2014,01,50,68,75,70,24
2143,01/02/2014,01,50,68,24,62,39
2144,08/02/2014,01,68,50,85,39,75
2145,09/02/2014,01,68,50,75,39,81
2146,10/02/2014,01,68,[50],39,84,10
2147,12/02/2014,01,75,85,39,41,68
2148,13/02/2014,01,70,[75],68,85,90
2149,15/02/2014,01,90,68,85,86,80
2150,18/02/2014,01,90,85,68,10,86
2151,20/02/2014,01,[63],68,24,39,86
2152,22/02/2014,01,39,68,85,84,10
2153,25/02/2014,01,62,68,10,85,24
2154,27/02/2014,01,[68],10,85,24,84
2155,04/03/2014,01,85,84,10,24,39
2156,05/03/2014,01,[85],82,61,71,24
2157,06/03/2014,01,75,84,24,70,39
2158,07/03/2014,[01],62,71,84,24,39
2159,11/03/2014,62,84,39,90,01,71
2160,13/03/2014,62,54,[10],83,90,24
2161,15/03/2014,62,83,84,90,[24],[01]
2162,18/03/2014,62,[39],84,90,86,54
2163,20/03/2014,62,84,71,69,90,30
2164,22/03/2014,84,62,01,71,69,02
2165,25/03/2014,84,62,16,[70],30,71
2166,27/03/2014,84,69,02,62,59,71
2167,29/03/2014,84,62,59,02,30,71
2168,01/04/2014,59,84,02,71,62,90
2169,02/04/2014,02,90,62,01,71,84
2170,03/04/2014,62,84,02,44,90,01
2171,09/04/2014,90,71,84,86,02,01
2172,10/04/2014,90,88,84,[71],01,60
2173,11/04/2014,[88],84,90,59,[23],37
2174,12/04/2014,84,37,90,59,16,55
2175,15/04/2014,62,84,59,90,37,16
2176,17/04/2014,90,84,37,47,59,19
2177,19/04/2014,[90],59,62,84,73,19
2178,22/04/2014,37,55,84,50,[16],59
2179,24/04/2014,84,55,37,01,62,59
2180,26/04/2014,59,62,84,55,01,88
2181,29/04/2014,62,55,84,50,01,70
2182,04/05/2014,73,62,88,55,84,50
2183,05/05/2014,62,80,03,84,55,73
2184,06/05/2014,73,62,03,84,55,[80]
2185,07/05/2014,62,[55],84,73,01,32
2186,08/05/2014,84,62,60,01,34,73
2187,13/05/2014,62,84,60,73,04,59
2188,15/05/2014,62,84,60,04,19,73
2189,17/05/2014,84,62,60,17,88,73
2190,20/05/2014,84,59,60,03,62,73
2191,22/05/2014,03,84,47,04,60,90
2192,24/05/2014,84,[03],60,31,47,72
2193,27/05/2014,62,84,04,60,03,72
2194,29/05/2014,59,[84],60,72,04,09
2195,31/05/2014,04,[01],60,88,03,33
2196,02/06/2014,60,72,04,87,03,01
2197,03/06/2014,04,72,60,49,88,03
2198,05/06/2014,[60],[04],35,31,90,72
2199,09/06/2014,28,72,30,62,88,49
2200,11/06/2014,35,28,34,[88],72,30
2201,12/06/2014,28,49,70,35,72,87
2202,14/06/2014,87,[03],90,35,72,34
2203,17/06/2014,28,72,18,47,03,34
2204,19/06/2014,03,72,35,34,87,28
2205,21/06/2014,72,28,03,33,78,30
2206,24/06/2014,87,28,72,[03],78,35
2207,26/06/2014,03,28,35,72,87,34
2208,28/06/2014,03,34,28,55,01,35
2209,01/07/2014,01,03,34,28,70,30
2210,06/07/2014,28,35,30,34,87,03
2211,08/07/2014,28,87,03,30,34,35
2212,10/07/2014,87,34,28,03,70,35
2213,15/07/2014,87,70,35,28,03,30
2214,17/07/2014,35,72,87,[28],34,03
2215,19/07/2014,57,03,35,[87],01,30
2216,22/07/2014,34,72,03,35,30,57
2217,24/07/2014,35,72,34,90,01,31
2218,26/07/2014,59,51,65,57,03,49
2219,29/07/2014,03,34,30,59,35,72
2220,31/07/2014,34,35,31,72,32,03
2221,02/08/2014,34,72,31,59,35,30
2222,03/08/2014,34,[35],57,72,59,65
2223,04/08/2014,34,72,30,59,03,65
2224,05/08/2014,34,72,30,59,65,25
2225,07/08/2014,57,88,34,65,03,72
2226,11/08/2014,34,31,65,72,83,03
2227,14/08/2014,34,72,30,57,25,65
2228,16/08/2014,34,70,59,88,03,65
2229,19/08/2014,34,88,[30],65,72,25
2230,21/08/2014,34,72,59,01,03,65
2231,23/08/2014,34,44,59,83,03,32
2232,26/08/2014,72,34,[44],[59],03,88
2233,28/08/2014,34,65,25,03,72,57
2234,30/08/2014,34,59,65,57,88,72
2235,01/09/2014,34,65,57,03,59,72
2236,08/09/2014,57,[72],34,59,65,25
2237,09/09/2014,59,34,57,31,61,65
2238,10/09/2014,59,34,57,65,32,88
2239,12/09/2014,57,34,65,12,59,15
2240,13/09/2014,57,88,12,34,[65],59
2241,16/09/2014,57,88,34,59,03,86
2242,18/09/2014,59,57,88,34,03,36
2243,20/09/2014,88,34,[57],82,86,[36]
2244,23/09/2014,88,27,34,41,[59],79
2245,25/09/2014,88,34,49,[59],27,03
2246,27/09/2014,34,88,59,49,18,27
2247,30/09/2014,88,34,27,03,18,15
2248,04/10/2014,88,34,27,03,15,59
2249,05/10/2014,18,88,34,03,59,41
2250,06/10/2014,18,88,59,34,01,41
2251,07/10/2014,88,41,34,86,01,[18]
2252,14/10/2014,01,88,41,34,86,59
2253,16/10/2014,88,01,34,59,86,83
2254,18/10/2014,88,59,34,80,01,90
2255,21/10/2014,88,[34],80,86,01,59
2256,23/10/2014,88,01,32,15,[59],49
2257,25/10/2014,[88],32,90,01,80,[85]
2258,28/10/2014,59,86,90,05,01,13
2259,30/10/2014,05,41,59,67,90,13
2260,01/11/2014,82,[90],69,67,59,01
2261,02/11/2014,59,[67],75,26,20,05
2262,03/11/2014,88,01,82,05,13,45
2263,09/11/2014,59,78,12,41,45,05
2264,10/11/2014,80,60,[83],59,45,69
2265,11/11/2014,80,60,75,59,88,05
2266,12/11/2014,80,88,75,01,05,31
2267,13/11/2014,80,75,60,01,78,88
2268,15/11/2014,[80],88,05,31,45,60
2269,18/11/2014,79,01,49,83,11,39
2270,20/11/2014,05,79,78,10,31,11
2271,22/11/2014,79,39,31,78,75,05
2272,25/11/2014,60,31,41,75,45,05
2273,27/11/2014,11,49,05,10,31,55
2274,29/11/2014,79,45,41,05,10,31
2275,04/12/2014,60,90,41,79,05,31
2276,06/12/2014,05,60,59,10,31,62
2277,07/12/2014,90,45,79,59,60,01
2278,08/12/2014,60,59,90,88,62,05
2279,13/12/2014,88,90,75,62,60,55
2280,16/12/2014,31,01,59,75,90,05
2281,18/12/2014,79,90,77,31,75,78
2282,20/12/2014,79,31,75,70,[77],60
2283,23/12/2014,31,75,60,05,71,59
2284,24/12/2014,60,75,05,31,71,[33]
2285,27/12/2014,05,60,10,71,[31],75
2286,30/12/2014,71,60,16,01,[05],75
2287,08/01/2015,75,60,90,11,71,04
2288,09/01/2015,71,75,16,60,90,79
2289,10/01/2015,75,16,60,90,82,79
2290,12/01/2015,75,16,60,90,71,01
2291,13/01/2015,60,71,75,16,90,04
2292,15/01/2015,60,78,16,75,90,71
2293,17/01/2015,75,[71],16,60,04,78
2294,20/01/2015,75,78,16,04,60,32
2295,22/01/2015,75,04,78,16,60,01
2296,24/01/2015,04,78,01,60,16,75
2297,27/01/2015,78,04,16,75,60,01
2298,29/01/2015,60,16,78,04,75,01
2299,31/01/2015,04,75,60,78,16,90
2300,04/02/2015,90,16,75,78,60,88
2301,05/02/2015,75,78,16,60,90,39
2302,07/02/2015,04,[78],75,16,60,90
2303,14/02/2015,75,04,[60],16,[79],[32]
2304,17/02/2015,75,04,90,16,01,09
2305,19/02/2015,90,04,75,16,55,41
2306,21/02/2015,04,90,75,[16],01,59
2307,24/02/2015,04,75,90,01,41,43
2308,26/02/2015,90,04,75,01,[41],39
2309,28/02/2015,75,04,90,01,59,79
2310,01/03/2015,90,75,01,04,59,62
2311,02/03/2015,90,[75],04,01,58,62
2312,03/03/2015,90,04,01,70,59,65
2313,06/03/2015,90,04,[37],39,65,[28]
2314,09/03/2015,90,01,04,85,88,59
2315,10/03/2015,90,01,[04],59,70,85
2316,11/03/2015,90,01,09,59,70,65
2317,12/03/2015,01,90,73,48,70,62
2318,14/03/2015,01,90,70,82,59,79
2319,17/03/2015,01,90,70,62,09,59
2320,19/03/2015,90,01,73,70,87,09
2321,21/03/2015,90,01,70,59,79,25
2322,24/03/2015,01,[90],70,62,59,58
2323,26/03/2015,01,70,62,55,25,52
2324,28/03/2015,01,70,62,51,25,88
2325,31/03/2015,01,70,62,58,51,25
2326,04/04/2015,01,70,25,52,59,79
2327,06/04/2015,01,70,25,62,52,39
2328,07/04/2015,01,70,50,58,[51],52
2329,08/04/2015,01,25,87,52,70,50
2330,14/04/2015,70,01,52,50,76,59
2331,16/04/2015,70,50,01,[79],52,25
2332,18/04/2015,01,50,70,52,25,76
2333,21/04/2015,01,70,[52],50,64,[59]
2334,23/04/2015,70,01,76,24,25,50
2335,27/04/2015,01,25,50,64,79,[78]
2336,28/04/2015,28,24,25,70,01,50
2337,30/04/2015,76,24,25,70,01,50
2338,01/05/2015,01,25,76,85,24,70
2339,02/05/2015,01,59,24,25,70,78
2340,03/05/2015,01,25,78,76,70,24
2341,05/05/2015,01,25,76,70,59,24
2342,09/05/2015,76,01,[24],25,70,50
2343,11/05/2015,64,01,59,85,76,70
2344,12/05/2015,50,76,[01],85,70,64
2345,14/05/2015,78,54,85,[25],70,80
2346,16/05/2015,06,[76],85,70,64,72
2347,19/05/2015,[06],64,70,50,73,01
2348,21/05/2015,64,70,80,50,72,73
2349,23/05/2015,72,78,86,70,64,80
2350,26/05/2015,64,72,[78],70,80,50
2351,28/05/2015,50,54,85,70,[80],64
2352,30/05/2015,70,64,73,79,50,59
2353,06/06/2015,70,73,64,88,50,85
2354,08/06/2015,64,73,[79],12,87,70
2355,10/06/2015,64,70,72,78,73,50
2356,13/06/2015,70,73,64,55,79,72
2357,16/06/2015,73,64,70,79,85,72
2358,18/06/2015,70,50,72,64,79,73
2359,20/06/2015,73,33,64,28,70,50
2360,23/06/2015,64,70,73,39,78,72
2361,25/06/2015,39,70,64,[73],28,72
2362,27/06/2015,70,72,88,78,28,50
2363,30/06/2015,70,88,39,72,12,64
2364,01/07/2015,72,12,64,39,78,70
2365,02/07/2015,70,62,12,79,39,72
2366,03/07/2015,78,17,72,79,39,87
2367,04/07/2015,78,39,70,17,[72],79
2368,05/07/2015,64,[12],17,70,[58],88
2369,07/07/2015,50,64,54,70,05,60
2370,11/07/2015,44,[54],64,50,60,70
2371,14/07/2015,64,05,44,50,60,70
2372,16/07/2015,70,64,05,50,60,44
2373,18/07/2015,64,05,78,[70],50,60
2374,21/07/2015,50,64,33,05,89,60
2375,23/07/2015,50,64,78,05,60,79
2376,25/07/2015,64,50,28,79,05,60
2377,28/07/2015,50,64,05,82,39,60
2378,30/07/2015,50,79,60,64,78,05
2379,01/08/2015,[50],64,78,60,17,05
2380,08/08/2015,64,85,60,82,59,05
2381,09/08/2015,64,[60],05,79,44,26
2382,10/08/2015,64,52,05,39,26,18
2383,13/08/2015,52,64,82,05,21,90
2384,17/08/2015,64,82,33,79,05,52
2385,18/08/2015,64,26,33,82,78,57
2386,20/08/2015,64,89,82,33,43,52
2387,22/08/2015,64,78,59,26,05,89
2388,25/08/2015,64,56,17,57,82,78
2389,27/08/2015,78,52,64,05,89,37
2390,29/08/2015,64,[55],17,05,52,37
2391,04/09/2015,64,18,81,05,89,52
2392,05/09/2015,64,05,[52],10,37,89
2393,06/09/2015,64,89,05,10,37,[82]
2394,07/09/2015,64,10,37,[89],85,05
2395,12/09/2015,85,64,37,55,39,05
2396,15/09/2015,85,64,37,10,39,05
2397,17/09/2015,64,85,37,39,05,10
2398,19/09/2015,85,64,37,39,05,10
2399,22/09/2015,64,85,05,37,39,[10]
2400,24/09/2015,37,64,85,05,04,21
2401,26/09/2015,64,85,[37],55,05,39
2402,29/09/2015,64,78,05,39,21,04
2403,01/10/2015,64,04,59,05,39,85
2404,02/10/2015,17,[78],04,64,05,39
2405,03/10/2015,64,04,53,05,39,17
2406,09/10/2015,85,64,62,04,78,05
2407,10/10/2015,64,53,85,[78],05,39
2408,11/10/2015,85,05,64,78,82,39
2409,12/10/2015,55,39,78,64,32,05
2410,13/10/2015,39,64,05,78,32,85
2411,15/10/2015,64,05,17,78,[32],39
2412,17/10/2015,64,85,78,05,39,17
2413,20/10/2015,[64],32,85,41,04,78
2414,22/10/2015,85,73,41,78,04,05
2415,24/10/2015,85,62,79,04,41,05
2416,27/10/2015,32,62,78,85,04,05
2417,29/10/2015,32,78,[04],62,45,85
2418,31/10/2015,85,32,05,09,59,87
2419,04/11/2015,79,78,32,85,[73],09
2420,06/11/2015,04,09,43,50,85,32
2421,07/11/2015,85,[39],86,01,05,11
2422,08/11/2015,[85],62,26,77,04,05
2423,14/11/2015,09,50,26,32,04,53
2424,17/11/2015,32,09,43,[27],44,26
2425,19/11/2015,32,11,04,09,62,37
2426,21/11/2015,67,62,05,11,32,23
2427,24/11/2015,05,78,62,32,11,26
2428,26/11/2015,62,09,57,78,32,05
2429,28/11/2015,62,32,78,86,90,05
2430,02/12/2015,62,78,90,86,[32],05
2431,03/12/2015,76,05,55,11,32,43
2432,05/12/2015,62,32,[78],05,86,43
2433,09/12/2015,78,76,79,05,09,[11]
2434,11/12/2015,78,77,79,32,09,43
2435,12/12/2015,32,86,78,76,43,80
2436,15/12/2015,32,78,43,77,73,86
2437,17/12/2015,19,32,62,49,55,43
2438,19/12/2015,43,62,78,49,88,32
2439,22/12/2015,62,49,55,43,[60],81
2440,24/12/2015,62,55,43,90,59,49
2441,28/12/2015,62,32,43,[88],78,87
2442,29/12/2015,43,62,90,55,81,[76]
2443,31/12/2015,43,55,49,62,[90],79
2444,03/01/2016,62,43,37,81,49,02
2445,09/01/2016,55,78,[43],62,81,73
2446,10/01/2016,81,62,37,36,78,49
2447,12/01/2016,81,37,62,49,02,73
2448,14/01/2016,81,25,37,62,32,90
2449,16/01/2016,37,81,62,49,55,21
2450,19/01/2016,62,81,37,03,49,02
2451,21/01/2016,62,[81],37,50,49,01
2452,23/01/2016,81,62,37,90,25,[49]
2453,26/01/2016,81,90,01,37,64,03
2454,28/01/2016,01,03,37,62,64,81
2455,30/01/2016,37,01,62,[81],86,88
2456,01/02/2016,62,[01],37,32,81,18
2457,02/02/2016,81,37,62,21,90,86
2458,04/02/2016,[81],37,62,21,18,03
2459,07/02/2016,62,81,37,03,64,79
2460,08/02/2016,81,03,21,37,62,64
2461,13/02/2016,62,81,21,37,03,64
2462,16/02/2016,03,62,64,81,37,32
2463,18/02/2016,81,62,03,37,64,88
2464,20/02/2016,62,37,81,21,88,19
2465,23/02/2016,81,21,37,62,64,03
2466,25/02/2016,[81],21,37,62,86,56
2467,27/02/2016,62,81,03,37,86,56
2468,03/03/2016,81,[16],37,21,[62],64
2469,05/03/2016,37,79,81,21,64,56
2470,09/03/2016,37,81,64,79,03,32
2471,11/03/2016,81,03,37,64,[79],88
2472,12/03/2016,03,64,37,86,32,59
2473,15/03/2016,37,64,03,86,42,59
2474,17/03/2016,64,03,37,[86],59,[76]
2475,19/03/2016,03,37,64,81,90,88
2476,22/03/2016,37,03,64,90,87,55
2477,24/03/2016,64,03,37,78,19,32
2478,26/03/2016,37,81,19,78,64,32
2479,29/03/2016,19,32,64,56,02,85
2480,31/03/2016,[78],37,32,03,64,02
2481,02/04/2016,32,37,81,56,17,19
2482,06/04/2016,56,32,[64],03,37,81
2483,08/04/2016,[37],19,56,02,03,44
2484,10/04/2016,56,32,[85],81,90,03
2485,14/04/2016,03,56,81,[02],44,16
2486,16/04/2016,56,85,44,41,81,02
2487,19/04/2016,03,56,85,81,44,36
2488,21/04/2016,03,56,44,81,36,32
2489,23/04/2016,56,81,44,85,03,36
2490,26/04/2016,20,03,56,44,85,81
2491,28/04/2016,17,85,36,44,81,03
2492,30/04/2016,44,[85],81,03,36,70
2493,01/05/2016,81,03,17,44,36,70
2494,03/05/2016,85,56,[08],44,81,03
2495,04/05/2016,44,08,03,[85],59,36
2496,05/05/2016,85,81,44,03,56,36
2497,07/05/2016,85,44,03,32,70,36
2498,11/05/2016,03,32,[85],36,70,44
2499,14/05/2016,32,85,44,03,36,88
2500,17/05/2016,32,[44],85,70,08,03
2501,19/05/2016,85,32,53,70,59,03
2502,21/05/2016,85,32,03,36,70,45
2503,24/05/2016,85,36,32,19,88,03
2504,26/05/2016,85,03,[32],36,70,05
2505,28/05/2016,85,90,[03],36,70,[05]
2506,31/05/2016,85,32,70,19,36,53
2507,02/06/2016,85,32,19,49,90,[77]
2508,06/06/2016,70,81,32,85,53,38
2509,08/06/2016,85,32,70,81,52,53
2510,09/06/2016,85,32,81,70,53,56
2511,10/06/2016,32,85,81,56,77,53
2512,12/06/2016,32,85,77,81,37,53
2513,14/06/2016,32,81,85,53,27,82
2514,16/06/2016,32,85,81,27,37,56
2515,18/06/2016,85,81,82,53,70,27
2516,21/06/2016,[85],82,81,32,56,53
2517,23/06/2016,81,32,85,27,56,19
2518,25/06/2016,[85],53,81,56,70,82
2519,28/06/2016,85,81,53,70,82,55
2520,30/06/2016,81,85,53,70,82,55
2521,01/07/2016,85,77,81,32,53,70
2522,04/07/2016,85,81,53,70,82,54
2523,05/07/2016,53,85,[82],81,70,[32]
2524,06/07/2016,81,85,76,[70],37,53
2525,07/07/2016,[32],85,55,81,78,53
2526,14/07/2016,85,55,81,27,76,32
2527,16/07/2016,55,85,32,81,53,87
2528,19/07/2016,76,32,81,85,55,86
2529,21/07/2016,32,85,53,55,81,77
2530,23/07/2016,81,85,32,55,[88],53
2531,26/07/2016,85,32,55,53,41,81
